Date,equity,cash,position_qty,action,p_up,memory_matches
2025-01-08 16:00:00+00:00,9968.705452419235,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 16:15:00+00:00,9964.057374652828,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 16:30:00+00:00,9961.068776494665,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 16:45:00+00:00,9960.462505481653,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 17:00:00+00:00,9926.536909808507,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 17:15:00+00:00,9895.724528577693,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 17:30:00+00:00,9917.765531355064,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 17:45:00+00:00,9932.796594065196,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 18:00:00+00:00,9945.826487355649,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 18:15:00+00:00,9965.342274521268,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 18:30:00+00:00,9945.899210641719,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 18:45:00+00:00,9940.53632509867,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 19:00:00+00:00,9942.399722262828,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 19:15:00+00:00,9959.151659114164,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 19:30:00+00:00,9938.03851776056,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 19:45:00+00:00,9940.583101885688,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 20:00:00+00:00,9924.361423768454,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 20:15:00+00:00,9932.12710130098,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 20:30:00+00:00,9939.016810407835,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 20:45:00+00:00,9930.939409443065,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 21:00:00+00:00,9924.853676363105,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 21:15:00+00:00,9938.265092822687,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 21:30:00+00:00,9949.899722262828,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 21:45:00+00:00,9948.808507528138,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 22:00:00+00:00,9959.418067533985,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 22:15:00+00:00,9960.385031428154,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 22:30:00+00:00,9977.700847829265,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 22:45:00+00:00,9978.846513667591,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 23:00:00+00:00,9968.653193977489,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 23:15:00+00:00,9969.255079666715,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 23:30:00+00:00,9972.498757491594,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-08 23:45:00+00:00,9970.429615553281,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 00:00:00+00:00,9966.35747697705,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 00:15:00+00:00,9963.829337816109,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 00:30:00+00:00,9968.21466159918,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 00:45:00+00:00,9973.159114164595,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 01:00:00+00:00,9973.088583540419,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 01:15:00+00:00,9977.783438093846,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 01:30:00+00:00,9972.271451542172,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 01:45:00+00:00,9967.623373775765,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 02:00:00+00:00,9934.56497588072,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 02:15:00+00:00,9949.370925303318,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 02:30:00+00:00,9961.108975296009,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 02:45:00+00:00,9960.06490279199,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 03:00:00+00:00,9944.959655021195,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 03:15:00+00:00,9944.698362812454,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 03:30:00+00:00,9938.257053062418,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 03:45:00+00:00,9932.689884519807,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 04:00:00+00:00,9926.225551819909,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 04:15:00+00:00,9937.91682502558,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 04:30:00+00:00,9943.931296594064,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 04:45:00+00:00,9947.173878087999,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 05:00:00+00:00,9944.783876626225,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 05:15:00+00:00,9949.65048969449,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 05:30:00+00:00,9947.258661014472,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 05:45:00+00:00,9948.94043268528,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 06:00:00+00:00,9949.047873117965,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 06:15:00+00:00,9946.036982897236,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 06:30:00+00:00,9941.658967987136,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 06:45:00+00:00,9935.143107732787,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 07:00:00+00:00,9935.914193831311,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 07:15:00+00:00,9922.21480777664,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 07:30:00+00:00,9917.844101739513,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 07:45:00+00:00,9903.223797690396,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 08:00:00+00:00,9892.44284461336,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 08:15:00+00:00,9894.760488232714,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 08:30:00+00:00,9909.413316766555,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 08:45:00+00:00,9896.2540564245,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 09:00:00+00:00,9906.756175997662,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 09:15:00+00:00,9913.058251717584,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 09:30:00+00:00,9917.274009647712,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 09:45:00+00:00,9914.005481654729,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 10:00:00+00:00,9918.520172489401,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 10:15:00+00:00,9906.117015056278,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 10:30:00+00:00,9903.30273351849,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 10:45:00+00:00,9912.025142523024,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 11:00:00+00:00,9916.296082444087,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 11:15:00+00:00,9921.438240023388,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 11:30:00+00:00,9910.197558836428,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 11:45:00+00:00,9912.127466744627,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 12:00:00+00:00,9914.394679140476,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 12:15:00+00:00,9917.783438093846,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 12:30:00+00:00,9907.809019149247,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 12:45:00+00:00,9910.545461189884,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 13:00:00+00:00,9898.237684549042,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 13:15:00+00:00,9890.448618623008,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 13:30:00+00:00,9870.797251863762,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 13:45:00+00:00,9858.08529454758,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 14:00:00+00:00,9873.197851191346,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 14:15:00+00:00,9874.696170150562,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 14:30:00+00:00,9866.485747697705,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 14:45:00+00:00,9890.148589387516,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 15:00:00+00:00,9893.464625054816,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 15:15:00+00:00,9914.879257418506,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 15:30:00+00:00,9928.746747551528,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 15:45:00+00:00,9940.587852653121,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 16:00:00+00:00,9946.51790673878,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 16:15:00+00:00,9932.661014471569,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 16:30:00+00:00,9936.926472737903,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 16:45:00+00:00,9940.841105101594,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 17:00:00+00:00,9931.726209618477,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 17:15:00+00:00,9924.443648589388,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 17:30:00+00:00,9911.667007747405,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 17:45:00+00:00,9883.910831749745,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 18:00:00+00:00,9885.958777956439,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 18:15:00+00:00,9886.209472299372,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 18:30:00+00:00,9895.671539248648,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 18:45:00+00:00,9895.860839058616,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 19:00:00+00:00,9905.713930711883,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 19:15:00+00:00,9889.37019441602,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 19:30:00+00:00,9882.999049846514,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 19:45:00+00:00,9855.277590995469,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 20:00:00+00:00,9849.898260488233,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 20:15:00+00:00,9832.69682794913,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 20:30:00+00:00,9851.650928226867,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 20:45:00+00:00,9855.044803391316,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 21:00:00+00:00,9865.285996199385,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 21:15:00+00:00,9868.738707791259,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 21:30:00+00:00,9867.337962286216,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 21:45:00+00:00,9862.559055693611,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 22:00:00+00:00,9847.136602835842,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 22:15:00+00:00,9865.37589533694,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 22:30:00+00:00,9880.243970179798,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 22:45:00+00:00,9875.257491594795,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 23:00:00+00:00,9875.428884665984,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 23:15:00+00:00,9866.890293816694,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 23:30:00+00:00,9865.412805145446,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-09 23:45:00+00:00,9878.77196316328,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 00:00:00+00:00,9881.888466598451,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 00:15:00+00:00,9879.302221897384,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 00:30:00+00:00,9884.327437509135,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 00:45:00+00:00,9886.934147054524,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 01:00:00+00:00,9888.89329045461,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 01:15:00+00:00,9887.443575500658,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 01:30:00+00:00,9899.290893144276,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 01:45:00+00:00,9898.872460166642,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 02:00:00+00:00,9899.203186668616,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 02:15:00+00:00,9913.96126297325,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 02:30:00+00:00,9907.172781757054,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 02:45:00+00:00,9908.441236661307,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 03:00:00+00:00,9910.94014033036,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 03:15:00+00:00,9915.407688934367,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 03:30:00+00:00,9914.731252740827,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 03:45:00+00:00,9920.565560590556,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 04:00:00+00:00,9920.915290162256,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 04:15:00+00:00,9915.871802368074,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 04:30:00+00:00,9921.465648297031,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 04:45:00+00:00,9925.738780879989,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 05:00:00+00:00,9922.317862885542,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 05:15:00+00:00,9924.653778687327,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 05:30:00+00:00,9935.408054378015,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 05:45:00+00:00,9930.092676509283,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 06:00:00+00:00,9930.835988890512,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 06:15:00+00:00,9929.699093699752,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 06:30:00+00:00,9935.749744189447,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 06:45:00+00:00,9940.909808507527,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 07:00:00+00:00,9940.702601958777,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 07:15:00+00:00,9944.706037129075,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 07:30:00+00:00,9961.312161964624,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 07:45:00+00:00,9949.673147200701,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 08:00:00+00:00,9958.46572138576,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 08:15:00+00:00,9956.985674608975,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 08:30:00+00:00,9950.673001023242,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 08:45:00+00:00,9956.52083028797,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 09:00:00+00:00,9961.714515421721,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 09:15:00+00:00,9966.06731472007,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 09:30:00+00:00,9963.372167811724,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 09:45:00+00:00,9960.652901622569,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 10:00:00+00:00,9966.69697412659,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 10:15:00+00:00,9960.503435170296,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 10:30:00+00:00,9967.29739804122,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 10:45:00+00:00,9976.0983774302,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 11:00:00+00:00,9966.459435755007,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 11:15:00+00:00,9961.068411051016,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 11:30:00+00:00,9964.991083174973,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 11:45:00+00:00,9970.9171173805,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 12:00:00+00:00,9964.000730887297,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 12:15:00+00:00,9960.060517468206,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 12:30:00+00:00,9961.097646542903,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 12:45:00+00:00,9969.071261511475,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 13:00:00+00:00,9961.01286361643,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 13:15:00+00:00,9961.570165180528,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 13:30:00+00:00,9915.152243824003,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 13:45:00+00:00,9915.48954831165,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 14:00:00+00:00,9937.207864347318,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 14:15:00+00:00,9946.638868586464,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 14:30:00+00:00,9942.4581932466,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 14:45:00+00:00,9935.895921648882,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 15:00:00+00:00,9871.613652974711,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 15:15:00+00:00,9904.97646542903,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 15:30:00+00:00,9935.471276129221,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 15:45:00+00:00,9921.836939043998,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 16:00:00+00:00,9918.414924718609,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 16:15:00+00:00,9910.62987867271,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 16:30:00+00:00,9926.742654582664,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 16:45:00+00:00,9918.698874433561,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 17:00:00+00:00,9914.70969156556,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 17:15:00+00:00,9944.959289577546,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 17:30:00+00:00,9947.183014179212,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 17:45:00+00:00,9997.196170150562,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 18:00:00+00:00,9983.727379038151,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 18:15:00+00:00,9966.835842713053,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 18:30:00+00:00,9957.638356965355,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 18:45:00+00:00,9963.15765239,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 19:00:00+00:00,9958.887077912586,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 19:15:00+00:00,9967.648954831166,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 19:30:00+00:00,9972.161453003946,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 19:45:00+00:00,9980.166861569945,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 20:00:00+00:00,9974.47434585587,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 20:15:00+00:00,9965.49502996638,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 20:30:00+00:00,9957.661745358866,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 20:45:00+00:00,9956.229937143693,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 21:00:00+00:00,9961.375383715831,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 21:15:00+00:00,9963.536982897236,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 21:30:00+00:00,9958.086756322175,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 21:45:00+00:00,9954.081493933634,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 22:00:00+00:00,9954.148735564977,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 22:15:00+00:00,9961.034790235346,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 22:30:00+00:00,9962.901841835988,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 22:45:00+00:00,9959.72540564245,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 23:00:00+00:00,9960.541075866102,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 23:15:00+00:00,9963.690834673293,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 23:30:00+00:00,9961.070969156557,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-10 23:45:00+00:00,9958.205525507967,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 00:00:00+00:00,9955.859377284023,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 00:15:00+00:00,9949.825537202163,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 00:30:00+00:00,9945.635360327437,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 00:45:00+00:00,9953.622131267359,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 01:00:00+00:00,9954.718827656776,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 01:15:00+00:00,9950.907981289285,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 01:30:00+00:00,9943.743824002338,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 01:45:00+00:00,9947.174608975296,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 02:00:00+00:00,9943.371436924426,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 02:15:00+00:00,9941.737538371583,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 02:30:00+00:00,9943.089679871364,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 02:45:00+00:00,9947.173878087999,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 03:00:00+00:00,9940.405130828825,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 03:15:00+00:00,9937.588291185499,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 03:30:00+00:00,9940.238853968718,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 03:45:00+00:00,9939.2331530478,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 04:00:00+00:00,9937.647127612921,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 04:15:00+00:00,9934.272620961849,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 04:30:00+00:00,9930.72050869756,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 04:45:00+00:00,9933.983189592163,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 05:00:00+00:00,9938.97916971203,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 05:15:00+00:00,9938.60130097939,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 05:30:00+00:00,9943.238049992691,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 05:45:00+00:00,9945.070749890367,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 06:00:00+00:00,9945.695658529454,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 06:15:00+00:00,9946.526311942698,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 06:30:00+00:00,9945.476026896653,6496.5,0.03654436485893875,BUY,0.56,0
2025-01-11 06:45:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,3
2025-01-11 07:00:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 07:15:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 07:30:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 07:45:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 08:00:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 08:15:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 08:30:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 08:45:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 09:00:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 09:15:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 09:30:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 09:45:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 10:00:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 10:15:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 10:30:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 10:45:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 11:00:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 11:15:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 11:30:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 11:45:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 12:00:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 12:15:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 12:30:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 12:45:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 13:00:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 13:15:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 13:30:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 13:45:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 14:00:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 14:15:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 14:30:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 14:45:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
2025-01-11 15:00:00+00:00,9942.02668579155,9942.02668579155,0.0,HOLD,0.52,0
